state_id,shells,winding,symmetry,freq_law,amp_law,phase_law,amplitudes,phases,frequencies,n_shells,energy_law,energy,closure_defect,spectral_variance,torsion_penalty,boundary_penalty,stability_score
S00497,"3,4,5",2,baryon_neutral,phi_scaled,uniform,winding_parity,"0.33333333,0.33333333,0.33333333","0.52359878,0.00000000,0.52359878","4.23606798,6.85410197,11.09016994",3,phi_growing_2,1.957789719616e+02,1.901209931100e-03,2.179752592807e+02,1.507214232185e-01,0.000000000000e+00,1.090347472772e+02
S00498,"3,4,5",2,baryon_neutral,phi_scaled,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","4.23606798,6.85410197,11.09016994",3,structural_k,8.803614413862e+05,0.000000000000e+00,9.366653069762e+01,0.000000000000e+00,0.000000000000e+00,4.683326534881e+01
S00498,"3,4,5",2,baryon_neutral,phi_scaled,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","4.23606798,6.85410197,11.09016994",3,optimal_k,1.145463730410e+06,0.000000000000e+00,9.366653069762e+01,0.000000000000e+00,0.000000000000e+00,4.683326534881e+01
S00498,"3,4,5",2,baryon_neutral,phi_scaled,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","4.23606798,6.85410197,11.09016994",3,phi_growing_2,2.605009554926e+02,0.000000000000e+00,9.366653069762e+01,0.000000000000e+00,0.000000000000e+00,4.683326534881e+01
S00499,"3,4,5",2,baryon_neutral,phi_scaled,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.03000000,0.04000000,0.05000000","4.23606798,6.85410197,11.09016994",3,structural_k,8.803614413862e+05,4.327856268945e-05,9.366653069762e+01,9.993984137986e-04,0.000000000000e+00,4.683360844690e+01
S00499,"3,4,5",2,baryon_neutral,phi_scaled,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.03000000,0.04000000,0.05000000","4.23606798,6.85410197,11.09016994",3,optimal_k,1.145463730410e+06,4.327856268945e-05,9.366653069762e+01,9.993984137986e-04,0.000000000000e+00,4.683360844690e+01
S00499,"3,4,5",2,baryon_neutral,phi_scaled,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.03000000,0.04000000,0.05000000","4.23606798,6.85410197,11.09016994",3,phi_growing_2,2.605009554926e+02,4.327856268945e-05,9.366653069762e+01,9.993984137986e-04,0.000000000000e+00,4.683360844690e+01
S00500,"3,4,5",2,baryon_neutral,phi_scaled,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.52359878,0.00000000,0.52359878","4.23606798,6.85410197,11.09016994",3,structural_k,8.803614413862e+05,9.981352226309e-03,9.366653069762e+01,2.051486032517e-01,0.000000000000e+00,4.690479128201e+01
S00500,"3,4,5",2,baryon_neutral,phi_scaled,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.52359878,0.00000000,0.52359878","4.23606798,6.85410197,11.09016994",3,optimal_k,1.145463730410e+06,9.981352226309e-03,9.366653069762e+01,2.051486032517e-01,0.000000000000e+00,4.690479128201e+01
S00500,"3,4,5",2,baryon_neutral,phi_scaled,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.52359878,0.00000000,0.52359878","4.23606798,6.85410197,11.09016994",3,phi_growing_2,2.605009554926e+02,9.981352226309e-03,9.366653069762e+01,2.051486032517e-01,0.000000000000e+00,4.690479128201e+01
S00501,"3,4,5",2,baryon_neutral,phi_scaled,closure_weight,exact_closure,"0.88827352,0.41173742,0.20357418","0.00000000,0.00000000,0.00000000","4.23606798,6.85410197,11.09016994",3,structural_k,4.099816170453e+05,0.000000000000e+00,1.408900726882e+01,0.000000000000e+00,0.000000000000e+00,7.044503634408e+00
S00501,"3,4,5",2,baryon_neutral,phi_scaled,closure_weight,exact_closure,"0.88827352,0.41173742,0.20357418","0.00000000,0.00000000,0.00000000","4.23606798,6.85410197,11.09016994",3,optimal_k,5.312833728461e+05,0.000000000000e+00,1.408900726882e+01,0.000000000000e+00,0.000000000000e+00,7.044503634408e+00
S00501,"3,4,5",2,baryon_neutral,phi_scaled,closure_weight,exact_closure,"0.88827352,0.41173742,0.20357418","0.00000000,0.00000000,0.00000000","4.23606798,6.85410197,11.09016994",3,phi_growing_2,1.710915701961e+02,0.000000000000e+00,1.408900726882e+01,0.000000000000e+00,0.000000000000e+00,7.044503634408e+00
S00502,"3,4,5",2,baryon_neutral,phi_scaled,closure_weight,torsional_offset,"0.88827352,0.41173742,0.20357418","0.03000000,0.04000000,0.05000000","4.23606798,6.85410197,11.09016994",3,structural_k,4.099816170453e+05,4.618625304026e-05,1.408900726882e+01,9.543417293839e-04,0.000000000000e+00,7.044836123180e+00
S00502,"3,4,5",2,baryon_neutral,phi_scaled,closure_weight,torsional_offset,"0.88827352,0.41173742,0.20357418","0.03000000,0.04000000,0.05000000","4.23606798,6.85410197,11.09016994",3,optimal_k,5.312833728461e+05,4.618625304026e-05,1.408900726882e+01,9.543417293839e-04,0.000000000000e+00,7.044836123180e+00
S00502,"3,4,5",2,baryon_neutral,phi_scaled,closure_weight,torsional_offset,"0.88827352,0.41173742,0.20357418","0.03000000,0.04000000,0.05000000","4.23606798,6.85410197,11.09016994",3,phi_growing_2,1.710915701961e+02,4.618625304026e-05,1.408900726882e+01,9.543417293839e-04,0.000000000000e+00,7.044836123180e+00
S00503,"3,4,5",2,baryon_neutral,phi_scaled,closure_weight,winding_parity,"0.88827352,0.41173742,0.20357418","0.52359878,0.00000000,0.52359878","4.23606798,6.85410197,11.09016994",3,structural_k,4.099816170453e+05,1.187231418788e-02,1.408900726882e+01,2.291103767068e-01,0.000000000000e+00,7.125109061608e+00
S00503,"3,4,5",2,baryon_neutral,phi_scaled,closure_weight,winding_parity,"0.88827352,0.41173742,0.20357418","0.52359878,0.00000000,0.52359878","4.23606798,6.85410197,11.09016994",3,optimal_k,5.312833728461e+05,1.187231418788e-02,1.408900726882e+01,2.291103767068e-01,0.000000000000e+00,7.125109061608e+00
S00503,"3,4,5",2,baryon_neutral,phi_scaled,closure_weight,winding_parity,"0.88827352,0.41173742,0.20357418","0.52359878,0.00000000,0.52359878","4.23606798,6.85410197,11.09016994",3,phi_growing_2,1.710915701961e+02,1.187231418788e-02,1.408900726882e+01,2.291103767068e-01,0.000000000000e+00,7.125109061608e+00
S00504,"3,4,5",2,baryon_neutral,closure_corrected,uniform,exact_closure,"0.33333333,0.33333333,0.33333333","0.00000000,0.00000000,0.00000000","5.08328157,8.22492236,13.30820393",3,structural_k,1.144730491986e+06,0.000000000000e+00,3.138843736223e+02,0.000000000000e+00,0.000000000000e+00,1.569421868112e+02
S00504,"3,4,5",2,baryon_neutral,closure_corrected,uniform,exact_closure,"0.33333333,0.33333333,0.33333333","0.00000000,0.00000000,0.00000000","5.08328157,8.22492236,13.30820393",3,optimal_k,1.495281273422e+06,0.000000000000e+00,3.138843736223e+02,0.000000000000e+00,0.000000000000e+00,1.569421868112e+02
S00504,"3,4,5",2,baryon_neutral,closure_corrected,uniform,exact_closure,"0.33333333,0.33333333,0.33333333","0.00000000,0.00000000,0.00000000","5.08328157,8.22492236,13.30820393",3,phi_growing_2,2.349347663484e+02,0.000000000000e+00,3.138843736223e+02,0.000000000000e+00,0.000000000000e+00,1.569421868112e+02
S00505,"3,4,5",2,baryon_neutral,closure_corrected,uniform,torsional_offset,"0.33333333,0.33333333,0.33333333","0.03000000,0.04000000,0.05000000","5.08328157,8.22492236,13.30820393",3,structural_k,1.144730491986e+06,1.161414078934e-05,3.138843736223e+02,1.183890154571e-03,0.000000000000e+00,1.569425535924e+02
S00505,"3,4,5",2,baryon_neutral,closure_corrected,uniform,torsional_offset,"0.33333333,0.33333333,0.33333333","0.03000000,0.04000000,0.05000000","5.08328157,8.22492236,13.30820393",3,optimal_k,1.495281273422e+06,1.161414078934e-05,3.138843736223e+02,1.183890154571e-03,0.000000000000e+00,1.569425535924e+02
S00505,"3,4,5",2,baryon_neutral,closure_corrected,uniform,torsional_offset,"0.33333333,0.33333333,0.33333333","0.03000000,0.04000000,0.05000000","5.08328157,8.22492236,13.30820393",3,phi_growing_2,2.349347663484e+02,1.161414078934e-05,3.138843736223e+02,1.183890154571e-03,0.000000000000e+00,1.569425535924e+02
S00506,"3,4,5",2,baryon_neutral,closure_corrected,uniform,winding_parity,"0.33333333,0.33333333,0.33333333","0.52359878,0.00000000,0.52359878","5.08328157,8.22492236,13.30820393",3,structural_k,1.144730491986e+06,1.901209931100e-03,3.138843736223e+02,1.507214232185e-01,0.000000000000e+00,1.569893044481e+02
S00506,"3,4,5",2,baryon_neutral,closure_corrected,uniform,winding_parity,"0.33333333,0.33333333,0.33333333","0.52359878,0.00000000,0.52359878","5.08328157,8.22492236,13.30820393",3,optimal_k,1.495281273422e+06,1.901209931100e-03,3.138843736223e+02,1.507214232185e-01,0.000000000000e+00,1.569893044481e+02
S00506,"3,4,5",2,baryon_neutral,closure_corrected,uniform,winding_parity,"0.33333333,0.33333333,0.33333333","0.52359878,0.00000000,0.52359878","5.08328157,8.22492236,13.30820393",3,phi_growing_2,2.349347663484e+02,1.901209931100e-03,3.138843736223e+02,1.507214232185e-01,0.000000000000e+00,1.569893044481e+02
S00507,"3,4,5",2,baryon_neutral,closure_corrected,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","5.08328157,8.22492236,13.30820393",3,structural_k,1.056433729742e+06,0.000000000000e+00,1.348798044723e+02,0.000000000000e+00,0.000000000000e+00,6.743990223615e+01
S00507,"3,4,5",2,baryon_neutral,closure_corrected,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","5.08328157,8.22492236,13.30820393",3,optimal_k,1.374556476601e+06,0.000000000000e+00,1.348798044723e+02,0.000000000000e+00,0.000000000000e+00,6.743990223615e+01
S00507,"3,4,5",2,baryon_neutral,closure_corrected,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","5.08328157,8.22492236,13.30820393",3,phi_growing_2,3.126011464971e+02,0.000000000000e+00,1.348798044723e+02,0.000000000000e+00,0.000000000000e+00,6.743990223615e+01
S00508,"3,4,5",2,baryon_neutral,closure_corrected,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.03000000,0.04000000,0.05000000","5.08328157,8.22492236,13.30820393",3,structural_k,1.056433729742e+06,4.327856268945e-05,1.348798044723e+02,9.993984137986e-04,0.000000000000e+00,6.744024533424e+01
S00508,"3,4,5",2,baryon_neutral,closure_corrected,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.03000000,0.04000000,0.05000000","5.08328157,8.22492236,13.30820393",3,optimal_k,1.374556476601e+06,4.327856268945e-05,1.348798044723e+02,9.993984137986e-04,0.000000000000e+00,6.744024533424e+01
S00508,"3,4,5",2,baryon_neutral,closure_corrected,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.03000000,0.04000000,0.05000000","5.08328157,8.22492236,13.30820393",3,phi_growing_2,3.126011464971e+02,4.327856268945e-05,1.348798044723e+02,9.993984137986e-04,0.000000000000e+00,6.744024533424e+01
S00509,"3,4,5",2,baryon_neutral,closure_corrected,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.52359878,0.00000000,0.52359878","5.08328157,8.22492236,13.30820393",3,structural_k,1.056433729742e+06,9.981352226309e-03,1.348798044723e+02,2.051486032517e-01,0.000000000000e+00,6.751142816935e+01
S00509,"3,4,5",2,baryon_neutral,closure_corrected,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.52359878,0.00000000,0.52359878","5.08328157,8.22492236,13.30820393",3,optimal_k,1.374556476601e+06,9.981352226309e-03,1.348798044723e+02,2.051486032517e-01,0.000000000000e+00,6.751142816935e+01
S00509,"3,4,5",2,baryon_neutral,closure_corrected,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.52359878,0.00000000,0.52359878","5.08328157,8.22492236,13.30820393",3,phi_growing_2,3.126011464971e+02,9.981352226309e-03,1.348798044723e+02,2.051486032517e-01,0.000000000000e+00,6.751142816935e+01
S00510,"3,4,5",2,baryon_neutral,closure_corrected,closure_weight,exact_closure,"0.88827352,0.41173742,0.20357418","0.00000000,0.00000000,0.00000000","5.08328157,8.22492236,13.30820393",3,structural_k,4.919779404664e+05,0.000000000000e+00,2.028817056707e+01,0.000000000000e+00,0.000000000000e+00,1.014408528354e+01
S00510,"3,4,5",2,baryon_neutral,closure_corrected,closure_weight,exact_closure,"0.88827352,0.41173742,0.20357418","0.00000000,0.00000000,0.00000000","5.08328157,8.22492236,13.30820393",3,optimal_k,6.375400474355e+05,0.000000000000e+00,2.028817056707e+01,0.000000000000e+00,0.000000000000e+00,1.014408528354e+01
S00510,"3,4,5",2,baryon_neutral,closure_corrected,closure_weight,exact_closure,"0.88827352,0.41173742,0.20357418","0.00000000,0.00000000,0.00000000","5.08328157,8.22492236,13.30820393",3,phi_growing_2,2.053098841287e+02,0.000000000000e+00,2.028817056707e+01,0.000000000000e+00,0.000000000000e+00,1.014408528354e+01
S00511,"3,4,5",2,baryon_neutral,closure_corrected,closure_weight,torsional_offset,"0.88827352,0.41173742,0.20357418","0.03000000,0.04000000,0.05000000","5.08328157,8.22492236,13.30820393",3,structural_k,4.919779404664e+05,4.618625304026e-05,2.028817056707e+01,9.543417293839e-04,0.000000000000e+00,1.014441777231e+01
S00511,"3,4,5",2,baryon_neutral,closure_corrected,closure_weight,torsional_offset,"0.88827352,0.41173742,0.20357418","0.03000000,0.04000000,0.05000000","5.08328157,8.22492236,13.30820393",3,optimal_k,6.375400474355e+05,4.618625304026e-05,2.028817056707e+01,9.543417293839e-04,0.000000000000e+00,1.014441777231e+01
S00511,"3,4,5",2,baryon_neutral,closure_corrected,closure_weight,torsional_offset,"0.88827352,0.41173742,0.20357418","0.03000000,0.04000000,0.05000000","5.08328157,8.22492236,13.30820393",3,phi_growing_2,2.053098841287e+02,4.618625304026e-05,2.028817056707e+01,9.543417293839e-04,0.000000000000e+00,1.014441777231e+01
S00512,"3,4,5",2,baryon_neutral,closure_corrected,closure_weight,winding_parity,"0.88827352,0.41173742,0.20357418","0.52359878,0.00000000,0.52359878","5.08328157,8.22492236,13.30820393",3,structural_k,4.919779404664e+05,1.187231418788e-02,2.028817056707e+01,2.291103767068e-01,0.000000000000e+00,1.022469071074e+01
S00512,"3,4,5",2,baryon_neutral,closure_corrected,closure_weight,winding_parity,"0.88827352,0.41173742,0.20357418","0.52359878,0.00000000,0.52359878","5.08328157,8.22492236,13.30820393",3,optimal_k,6.375400474355e+05,1.187231418788e-02,2.028817056707e+01,2.291103767068e-01,0.000000000000e+00,1.022469071074e+01
S00512,"3,4,5",2,baryon_neutral,closure_corrected,closure_weight,winding_parity,"0.88827352,0.41173742,0.20357418","0.52359878,0.00000000,0.52359878","5.08328157,8.22492236,13.30820393",3,phi_growing_2,2.053098841287e+02,1.187231418788e-02,2.028817056707e+01,2.291103767068e-01,0.000000000000e+00,1.022469071074e+01
S00513,"3,4,5",3,baryon_neutral,linear,uniform,exact_closure,"0.33333333,0.33333333,0.33333333","0.00000000,0.00000000,0.00000000","3.00000000,4.00000000,5.00000000",3,structural_k,4.355125178018e+05,0.000000000000e+00,3.492833216291e+01,0.000000000000e+00,0.000000000000e+00,1.746416608146e+01
S00513,"3,4,5",3,baryon_neutral,linear,uniform,exact_closure,"0.33333333,0.33333333,0.33333333","0.00000000,0.00000000,0.00000000","3.00000000,4.00000000,5.00000000",3,optimal_k,5.684965019621e+05,0.000000000000e+00,3.492833216291e+01,0.000000000000e+00,0.000000000000e+00,1.746416608146e+01
S00513,"3,4,5",3,baryon_neutral,linear,uniform,exact_closure,"0.33333333,0.33333333,0.33333333","0.00000000,0.00000000,0.00000000","3.00000000,4.00000000,5.00000000",3,phi_growing_2,9.518966672856e+01,0.000000000000e+00,3.492833216291e+01,0.000000000000e+00,0.000000000000e+00,1.746416608146e+01
S00514,"3,4,5",3,baryon_neutral,linear,uniform,torsional_offset,"0.33333333,0.33333333,0.33333333","0.03000000,0.04000000,0.05000000","3.00000000,4.00000000,5.00000000",3,structural_k,4.355125178018e+05,1.161414078934e-05,3.492833216291e+01,1.183890154571e-03,0.000000000000e+00,1.746453286264e+01
S00514,"3,4,5",3,baryon_neutral,linear,uniform,torsional_offset,"0.33333333,0.33333333,0.33333333","0.03000000,0.04000000,0.05000000","3.00000000,4.00000000,5.00000000",3,optimal_k,5.684965019621e+05,1.161414078934e-05,3.492833216291e+01,1.183890154571e-03,0.000000000000e+00,1.746453286264e+01
S00514,"3,4,5",3,baryon_neutral,linear,uniform,torsional_offset,"0.33333333,0.33333333,0.33333333","0.03000000,0.04000000,0.05000000","3.00000000,4.00000000,5.00000000",3,phi_growing_2,9.518966672856e+01,1.161414078934e-05,3.492833216291e+01,1.183890154571e-03,0.000000000000e+00,1.746453286264e+01
S00515,"3,4,5",3,baryon_neutral,linear,uniform,winding_parity,"0.33333333,0.33333333,0.33333333","0.52359878,0.00000000,0.52359878","3.00000000,4.00000000,5.00000000",3,structural_k,4.355125178018e+05,1.901209931100e-03,3.492833216291e+01,1.507214232185e-01,0.000000000000e+00,1.751128371835e+01
S00515,"3,4,5",3,baryon_neutral,linear,uniform,winding_parity,"0.33333333,0.33333333,0.33333333","0.52359878,0.00000000,0.52359878","3.00000000,4.00000000,5.00000000",3,optimal_k,5.684965019621e+05,1.901209931100e-03,3.492833216291e+01,1.507214232185e-01,0.000000000000e+00,1.751128371835e+01
S00515,"3,4,5",3,baryon_neutral,linear,uniform,winding_parity,"0.33333333,0.33333333,0.33333333","0.52359878,0.00000000,0.52359878","3.00000000,4.00000000,5.00000000",3,phi_growing_2,9.518966672856e+01,1.901209931100e-03,3.492833216291e+01,1.507214232185e-01,0.000000000000e+00,1.751128371835e+01
S00516,"3,4,5",3,baryon_neutral,linear,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","3.00000000,4.00000000,5.00000000",3,structural_k,4.105916926885e+05,0.000000000000e+00,7.829785200060e+00,0.000000000000e+00,0.000000000000e+00,3.914892600030e+00
S00516,"3,4,5",3,baryon_neutral,linear,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","3.00000000,4.00000000,5.00000000",3,optimal_k,5.332487574173e+05,0.000000000000e+00,7.829785200060e+00,0.000000000000e+00,0.000000000000e+00,3.914892600030e+00
S00516,"3,4,5",3,baryon_neutral,linear,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","3.00000000,4.00000000,5.00000000",3,phi_growing_2,1.409361392474e+02,0.000000000000e+00,7.829785200060e+00,0.000000000000e+00,0.000000000000e+00,3.914892600030e+00
S00517,"3,4,5",3,baryon_neutral,linear,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.03000000,0.04000000,0.05000000","3.00000000,4.00000000,5.00000000",3,structural_k,4.105916926885e+05,4.327856268945e-05,7.829785200060e+00,9.993984137986e-04,0.000000000000e+00,3.915235698117e+00
S00517,"3,4,5",3,baryon_neutral,linear,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.03000000,0.04000000,0.05000000","3.00000000,4.00000000,5.00000000",3,optimal_k,5.332487574173e+05,4.327856268945e-05,7.829785200060e+00,9.993984137986e-04,0.000000000000e+00,3.915235698117e+00
S00517,"3,4,5",3,baryon_neutral,linear,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.03000000,0.04000000,0.05000000","3.00000000,4.00000000,5.00000000",3,phi_growing_2,1.409361392474e+02,4.327856268945e-05,7.829785200060e+00,9.993984137986e-04,0.000000000000e+00,3.915235698117e+00
S00518,"3,4,5",3,baryon_neutral,linear,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.52359878,0.00000000,0.52359878","3.00000000,4.00000000,5.00000000",3,structural_k,4.105916926885e+05,9.981352226309e-03,7.829785200060e+00,2.051486032517e-01,0.000000000000e+00,3.986418533232e+00
